id,day,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.24,2014-05-20,2014-05-20 11:30:00.000000000,0.0445088779313378,7.659306731613916,25.448251471984808,0.0,0.0,0.0,0.0,10.451,22.231727272727277,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7,633.3377285972992,1.0
AS14.24,2014-05-21,2014-05-21 11:30:00.000000000,0.0510416666666667,11.122212987012988,39.08608148148148,4.2010000000000005,0.0,0.0,0.0,13.4685,51.438,0.0,0.0,1.3363333333333334,0.0,0.0,0.2,0.4,6,532.589566429456,1.0
AS14.24,2014-05-22,2014-05-22 11:30:00.000000000,0.0421364379084966,8.557684226190476,39.170204081632654,0.0,0.0,0.0,0.0,14.6972,12.161666666666669,0.0,0.0,0.0,0.0,1.0,0.6,0.8,7,860.4583968937399,3.0
AS14.24,2014-05-23,2014-05-23 11:30:00.000000000,0.0112296695079596,10.178408015448603,65.96886111111111,15.963,0.0,0.0,0.0,10.069,83.376125,0.0,11.469666666666669,0.0,0.0,1.0,-0.2,0.6,7,1340.0910333712882,0.0
AS14.24,2014-05-24,2014-05-24 11:30:00.000000000,0.0114476032348423,6.677446604938272,34.54658547008547,0.0,0.0,0.0,0.0,13.637,17.823500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.8,7,868.8383334783412,0.0
AS14.24,2014-05-25,2014-05-25 11:30:00.000000000,0.0459628060263653,18.6657976010101,27.707239583333333,0.0,0.0,0.0,0.0,9.6804,19.062,0.0,0.0,0.0,0.0,2.0,0.25,1.0,7,856.5279167890552,0.0
AS14.24,2014-05-26,2014-05-26 11:30:00.000000000,0.002735433604336,7.618718164974322,35.918636904761904,0.0,0.0,0.0,0.0,12.3458,34.421,0.0,0.0,0.0,0.0,1.0,0.8,1.0,7,5613.507631397817,1.0
AS14.24,2014-05-27,2014-05-27 11:30:00.000000000,0.0643994476715178,12.20771249618437,35.985374057315234,0.0,0.0,0.0,0.0,11.0308,97.85625,0.0,0.0,0.0,0.0,2.0,0.5,0.6666666666666666,6,1274.9793193856867,1.0
AS14.24,2014-05-28,2014-05-28 11:30:00.000000000,0.0982233076591259,11.900307621865316,29.38831338383838,0.0,0.0,0.0,0.0,11.4568,21.4175,60.57065,0.0,0.0,0.0,4.0,0.0,0.5,7,5685.085771523492,2.0
AS14.24,2014-05-29,2014-05-29 11:30:00.000000000,0.0185718169374421,12.453008555088704,31.613768223443223,0.0,0.0,0.0,0.0,10.139,10.137107142857143,0.0,0.0,0.0,0.0,1.0,-0.4,0.8,7,795.3065417928177,0.0
AS14.24,2014-05-30,2014-05-30 11:30:00.000000000,0.0356842478857898,8.542249968253968,54.13770128205128,0.0,0.0,0.0,0.0,9.0382,21.09355,0.0,0.0,2.5195,0.0,2.0,0.2,1.2,7,1925.6009827988776,0.0
AS14.24,2014-05-31,2014-05-31 11:30:00.000000000,0.2125195620196316,13.194062003968254,34.523925,0.0,0.0,0.0,0.0,7.019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7,478.4191833515967,0.0
AS14.24,2014-06-01,2014-06-01 11:30:00.000000000,0.0473627517853799,10.443535294117646,112.71224149659864,0.0,0.0,0.0,0.0,10.222,65.21826666666665,0.0,0.0,0.0,0.0,1.0,-1.0,0.6666666666666666,7,1772.9855190908947,0.0
AS14.24,2014-06-02,2014-06-02 11:30:00.000000000,0.0390477390072355,15.211085512971875,67.73765107709751,15.840111111111112,0.0,0.0,0.0,7.375666666666667,29.246525,0.0,0.0,8.29325,0.0,2.0,0.3333333333333333,1.0,7,1493.718701434858,0.0
AS14.24,2014-06-03,2014-06-03 11:30:00.000000000,0.0914769431418569,9.261968018214729,42.0332897041847,0.0,0.0,0.0,0.0,7.720999999999999,37.2825,0.0,0.0,2.6155000000000004,0.0,1.0,0.4,1.0,8,1161.3375669706434,5.0
AS14.24,2014-06-04,2014-06-04 11:30:00.000000000,0.046384854695459,14.160271953227932,54.23508855311355,0.0,0.0,0.0,0.0,7.7548,17.178333333333335,0.0,0.0,0.0,0.0,1.0,0.5,1.0,7,1251.1440518935522,2.0
AS14.24,2014-06-05,2014-06-05 11:30:00.000000000,0.1523427216624797,11.936404017279015,30.089784722222223,0.0,0.0,0.0,0.0,9.472,19.288833333333333,75.24566666666668,0.0,0.0,0.0,5.0,0.0,1.0,7,567.1869487847603,0.0
AS14.24,2014-06-06,2014-06-06 11:30:00.000000000,0.1894759745721429,8.561977101845523,39.12179813988095,0.0,0.0,0.0,0.0,9.1035,0.0,0.0,0.0,2.072,0.0,6.0,0.5,1.0,8,521.8234929761071,0.0
AS14.24,2014-06-07,2014-06-07 11:30:00.000000000,0.0818932379421677,166.2040354978355,56.85971388888889,0.0,0.0,0.0,0.0,6.214,53.425,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8,496.33429152501975,2.0
AS14.24,2014-06-08,2014-06-08 06:12:00.000000000,0.0795101802403203,19.220946666666663,187.7575,0.0,0.0,0.0,0.0,9.0345,190.76,0.0,0.0,0.0,0.0,0.0,-1.5,1.0,6,3859.673833052321,0.0
AS14.25,2014-04-08,2014-04-08 16:12:51.428571392,0.1814892623716153,15.713727705355906,73.9530500558755,0.0,0.0,62.9045,24.992515151515157,23.157533333333333,270.9433333333333,22.85033333333333,0.0,0.0,6.588,3.0,0.5,1.0,8,998.2037782522848,2.0
AS14.25,2014-04-09,2014-04-09 11:30:00.000000000,0.1012648809523809,9.775251064040628,41.37818234126984,66.999125,0.0,128.4863333333333,62.181,26.371791666666667,238.1986,43.82333333333333,0.0,4.123,51.726,4.0,0.0,0.2,7,1726.5691289122144,1.0
AS14.25,2014-04-10,2014-04-10 15:30:00.000000000,0.1431339723389355,17.540831367846582,82.91638074888074,11.562,0.0,34.28,17.47066666666667,17.689972222222224,306.311125,0.0,0.0,0.0,0.0,0.0,0.25,0.5,6,963.8619213092898,1.0
AS14.25,2014-04-11,2014-04-11 14:15:00.000000000,0.1552991452991453,65.05862948361163,52.82797503306878,0.0,0.0,40.733,1.025,17.10875,222.4522875,94.007,0.0,0.0,21.103,3.0,-0.25,0.5,8,3796.13056190196,4.0
AS14.25,2014-04-12,2014-04-12 11:39:07.826086912,0.0445573911159067,18.529549452861957,12.685386666666668,0.0,0.0,0.0,5.03375,13.775333333333334,862.836,0.0,0.0,0.0,0.0,3.0,-0.2,0.6,7,477.4651335387007,1.0
AS14.25,2014-04-13,2014-04-13 09:37:53.684210432,0.0386104404618194,14.195434234457672,197.68007333333333,0.0,0.0,137.87900000000002,9.462166666666665,20.71011111111111,92.30942857142858,0.0,0.0,0.0,26.83,4.0,-0.4,0.4,7,1214.891327031365,0.0
AS14.25,2014-04-14,2014-04-14 16:00:00.000000000,0.0910960553185188,9.860442434922687,58.787720682855074,0.0,0.0,0.0,0.0,15.982133333333332,88.12166666666667,0.0,0.0,0.0,7.031,4.0,0.6,0.2,6,1565.4868748307222,0.0
AS14.25,2014-04-15,2014-04-15 11:30:00.000000000,0.0807479176257451,10.471296861471862,42.14413871406372,0.0,0.0,0.0,0.0,18.10571428571429,75.95766666666667,28.74233333333333,0.0,0.0,33.173,2.0,-0.25,0.0,6,940.8089564549548,1.0
AS14.25,2014-04-16,2014-04-16 11:30:00.000000000,0.105316025619053,9.65483164141414,62.63133735605038,60.439,0.0,0.0,31.991875,21.247916666666665,164.12555555555554,22.274,0.0,0.0,5.033,3.0,0.2,0.6,7,1460.3607786112873,3.0
AS14.25,2014-04-17,2014-04-17 11:30:00.000000000,0.1217844775822023,8.202047094022923,67.43876106132429,0.0,0.0,0.0,23.16773333333333,11.99692857142857,224.20676111111112,32.1623,0.0,0.0,0.0,2.0,0.0,0.0,6,2261.0512621114235,0.0
AS14.25,2014-04-18,2014-04-18 11:30:00.000000000,0.0737268203759255,14.39356073756451,79.8375303030303,0.0,0.0,10.035,0.0,18.045957142857144,70.66666666666667,32.72025,0.0,0.0,0.0,3.0,-0.25,0.0,6,2468.7836879568763,6.0
AS14.25,2014-04-19,2014-04-19 15:18:27.692307712,0.1561123046232763,4.776032918470419,45.27795215174689,0.0,0.0,47.458,12.575,42.82883333333333,409.7716666666666,0.0,0.0,0.0,0.0,5.0,-0.75,0.0,8,1443.2891307910295,0.0
AS14.25,2014-04-20,2014-04-20 11:30:00.000000000,0.0276315789473684,9.778933828763828,53.539871020005634,0.0,0.0,31.0705,0.0,17.00283333333333,38.11025,37.179,0.0,0.0,26.2995,2.0,0.0,0.0,7,1004.1987751610684,0.0
AS14.25,2014-04-21,2014-04-21 11:30:00.000000000,0.0906249999999999,10.930580486326605,54.858713095238095,0.0,0.0,105.84816666666669,0.0,17.23104761904762,291.1116333333333,85.089375,0.0,0.0,25.7775,4.0,-0.4,0.8,7,1974.9379913101127,5.0
AS14.25,2014-04-22,2014-04-22 11:30:00.000000000,0.1277016517902457,23.298803330023443,60.2306574829932,0.0,0.0,18.07,12.834,18.501785714285717,42.01155555555555,22.6285,0.0,0.0,0.0,5.0,0.25,1.0,8,3640.40175586144,0.0
AS14.25,2014-04-23,2014-04-23 11:30:00.000000000,0.0759383608815427,8.56260932582556,43.78070417869168,0.0,0.0,0.0,23.162916666666664,18.05564285714286,109.1395,0.0,0.0,0.0,9.127,3.0,-0.5,0.0,6,1590.8991207265126,2.0
AS14.25,2014-04-24,2014-04-24 11:30:00.000000000,0.0857638888888888,15.891466999744084,51.63936698412699,0.0,0.0,25.965333333333337,0.0,13.28657142857143,111.81650000000002,52.03146296296296,0.0,0.0,38.19,6.0,-1.2,0.0,6,1575.7822295543303,0.0
AS14.25,2014-04-25,2014-04-25 11:30:00.000000000,0.0552083333333333,13.53789361687695,73.59941676587302,1186.037,0.0,105.41766666666666,2.012,12.87575,86.349,0.0,0.0,0.0,22.27083333333333,1.0,-0.25,-0.25,6,1582.0661740715557,0.0
AS14.25,2014-04-26,2014-04-26 14:27:41.538461440,0.1710356599728257,9.879894745340865,63.303710555555554,0.0,0.0,0.0,0.0,10.26122222222222,738.1212499999999,0.0,0.0,0.0,0.0,3.0,0.5,1.0,7,1307.0702059251307,0.0
AS14.25,2014-04-27,2014-04-27 17:00:00.000000000,0.0221957335593699,4.593762770562771,59.53496948051948,0.0,93.634,31.206875,5.0795,17.299,0.0,0.0,25.2195,0.0,0.0,1.0,-0.125,1.0,7,895.3655871828394,0.0
AS14.25,2014-04-28,2014-04-28 11:30:00.000000000,0.1213176937441643,11.956391052342507,63.91454503367003,104.197,0.0,183.65966666666668,2.007,33.1383125,4.081,22.704,0.0,0.0,8.802,2.0,0.0,0.4,7,1398.6427840950466,3.0
AS14.25,2014-04-29,2014-04-29 11:30:00.000000000,0.0829631542699724,10.368099472822204,65.09262834249084,345.1855,0.0,0.0,0.0,14.532257142857144,160.829,14.916,0.0,0.0,5.931666666666668,4.0,-1.2,-0.6,6,1806.304312494408,1.0
AS14.25,2014-04-30,2014-04-30 11:07:49.565217280,0.1085295151694804,83.33492455954625,55.487066083099904,70.75325,0.0,218.124,0.0,16.100770833333335,0.0,29.9405,0.0,0.0,5.067,4.0,0.8,-0.4,6,1420.8793075586077,2.0
AS14.25,2014-05-01,2014-05-01 11:30:00.000000000,0.0871227072096056,8.652667051632932,49.47235531135531,0.0,0.0,0.0,25.316375,15.371479166666669,313.05175,17.7652,0.0,0.0,15.079,5.0,-1.0,0.4,7,1216.7422650845035,0.0
AS14.25,2014-05-02,2014-05-02 11:30:00.000000000,0.137609649122807,12.74709422910423,73.28317142530376,0.0,0.0,57.056666666666665,9.071,21.3963,237.833,77.65459999999999,0.0,0.0,0.0,6.0,-0.75,0.0,6,1866.4147750556133,2.0
AS14.25,2014-05-03,2014-05-03 11:30:00.000000000,0.0592592592592592,54.17948454715219,158.22724795918367,169.1995,31.148,21.78875,0.0,11.547571428571429,923.7571666666668,0.0,0.0,0.0,0.0,2.0,-0.25,0.0,6,6799.246826342172,0.0
AS14.25,2014-05-04,2014-05-04 11:30:00.000000000,0.1037695397021415,6.799931162464986,37.21464710884353,118.58580769230768,0.0,978.279,0.0,23.45690476190476,0.0,56.127988095238095,0.0,0.0,41.287,2.0,1.0,0.6,7,859.3313446306048,0.0
AS14.25,2014-05-05,2014-05-05 11:30:00.000000000,0.0716847942115321,11.156599479166667,55.23094540816327,34.808,0.0,197.199,26.66738888888889,12.137333333333332,70.989,0.0,0.0,0.0,16.079,5.0,-1.0,0.0,7,1449.4538763632847,1.0
AS14.25,2014-05-07,2014-05-07 11:30:00.000000000,0.0701142498654254,8.948018076857783,66.8911599025974,138.16129166666667,40.457,263.53726666666665,7.066,15.527229166666666,0.0,0.0,143.653,0.0,6.024,0.0,-0.4,0.0,7,2651.230091408888,1.0
AS14.25,2014-05-08,2014-05-08 06:09:13.846153728,0.0520833333333333,13.293172733918126,55.36709259259259,58.18033333333333,0.0,100.46516666666666,0.0,13.519666666666666,259.2185,51.8565,0.0,0.0,13.111,0.0,0.0,0.5,7,433.6012831926346,0.0
AS14.26,2014-03-23,2014-03-23 17:00:00.000000000,0.0682161723288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,8,0.0,1.0
AS14.26,2014-03-24,2014-03-24 14:24:00.000000000,0.0682161723288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25,0.0,7,0.0,1.0
AS14.26,2014-03-25,2014-03-25 15:00:00.000000000,0.0682161723288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,7,0.0,0.0
AS14.26,2014-03-26,2014-03-26 13:51:25.714285824,0.0682161723288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.0,6,0.0,0.0
AS14.26,2014-03-27,2014-03-27 15:48:00.000000000,0.0682161723288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,6,0.0,0.0
AS14.26,2014-03-28,2014-03-28 15:25:42.857142784,0.0682161723288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,1.0,8,0.0,0.0
AS14.26,2014-03-29,2014-03-29 14:10:00.000000000,0.0682161723288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,1.0,8,0.0,0.0
AS14.26,2014-03-30,2014-03-30 15:00:00.000000000,0.0682161723288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,7,0.0,0.0
AS14.26,2014-03-31,2014-03-31 15:00:00.000000000,0.0682161723288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,7,0.0,0.0
AS14.26,2014-04-01,2014-04-01 15:07:30.000000000,0.0682161723288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4,-0.2,7,0.0,1.0
AS14.26,2014-04-02,2014-04-02 15:20:00.000000000,0.0682161723288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,1.0
AS14.26,2014-04-03,2014-04-03 15:12:00.000000000,0.0682161723288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.6,7,0.0,0.0
AS14.26,2014-04-04,2014-04-04 15:36:00.000000000,0.0682161723288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.25,7,0.0,0.0
AS14.26,2014-04-05,2014-04-05 15:42:51.428571392,0.0682161723288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,8,0.0,1.0
AS14.26,2014-04-06,2014-04-06 14:15:00.000000000,0.0682161723288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0
AS14.26,2014-04-07,2014-04-07 15:00:00.000000000,0.0682161723288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,7,0.0,3.0
AS14.26,2014-04-08,2014-04-08 14:48:00.000000000,0.0682161723288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0
AS14.26,2014-04-09,2014-04-09 15:24:00.000000000,0.0682161723288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0
AS14.26,2014-04-10,2014-04-10 15:12:00.000000000,0.0682161723288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,7,0.0,0.0
AS14.26,2014-04-11,2014-04-11 15:17:08.571428608,0.0682161723288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.8,0.2,7,0.0,1.0
AS14.26,2014-04-12,2014-04-12 15:00:00.000000000,0.0682161723288343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,0.0,0.0
AS14.26,2014-04-13,2014-04-13 17:00:00.000000000,0.0682161723288343,6.506647864167995,24.810990196078432,94.7595,0.0,0.0,0.0,10.28725,225.2233469387755,0.0,0.0,0.0,3.024,0.0,-0.2,0.0,7,1602.9777335166943,0.0
AS14.26,2014-04-14,2014-04-14 11:30:00.000000000,0.0650244499509205,9.850957241766167,30.78858888888889,87.148,0.0,0.0,0.0,9.2726,240.17525000000003,0.0,0.0,0.0,16.37475,2.0,0.4,0.4,7,2108.4741358339784,0.0
AS14.26,2014-04-15,2014-04-15 11:30:00.000000000,0.1002030614505689,9.788195299523318,19.95277777777778,0.0,0.0,0.0,66.48949999999999,11.4804,166.68742708333332,0.0,0.0,0.0,0.0,0.0,0.2,0.4,7,3862.16754173646,1.0
AS14.26,2014-04-16,2014-04-16 11:30:00.000000000,0.0858951914098973,7.70389675840033,20.796257575757576,0.0,0.0,0.0,0.0,8.97475,316.93225,0.0,149.882,0.0,0.0,1.0,0.2,0.2,7,1392.1233694411485,1.0
AS14.26,2014-04-17,2014-04-17 11:30:00.000000000,0.0815159185142983,694.9933864769647,24.73353511904762,0.0,0.0,0.0,0.0,8.453,150.54529947916666,107.875,0.0,0.0,0.0,0.0,0.0,-0.2,6,1022.763552888234,0.0
AS14.26,2014-04-18,2014-04-18 11:30:00.000000000,0.0768839477251721,33.456427838113804,33.68183944731739,0.0,0.0,0.0,0.0,10.7448,140.81779292929292,0.0,0.0,0.0,0.0,0.0,0.6,0.8,7,3479.464458459617,1.0
AS14.26,2014-04-19,2014-04-19 11:30:00.000000000,0.2157844764147623,172.53041449579834,35.86112142857143,0.0,0.0,0.0,0.0,8.492,162.3478988095238,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8,877.9771000994584,0.0
AS14.26,2014-04-20,2014-04-20 11:30:00.000000000,0.0328671565702587,5.993134523809524,25.997235347985345,21.42633333333333,0.0,0.0,0.0,12.6908,301.71975000000003,0.0,0.0,23.082,0.0,0.0,0.6,1.0,8,4248.517133188247,0.0
AS14.26,2014-04-21,2014-04-21 11:30:00.000000000,0.0939812012375572,8.407335230989249,34.46964987654321,190.543,0.0,0.0,0.0,8.4854,241.36390000000003,0.0,0.0,22.112,0.0,0.0,-0.2,0.0,6,1995.9675656386785,0.0
AS14.26,2014-04-22,2014-04-22 11:30:00.000000000,0.1072258423143268,40.33810922170054,25.29067399267399,0.0,0.0,0.0,0.0,9.2502,140.3040128205128,0.0,2.009,0.0,3.1095,0.0,0.5,1.0,7,1027.2017258707538,0.0
AS14.26,2014-04-23,2014-04-23 11:30:00.000000000,0.0960912896231939,12.33502337926044,30.429074007936507,11.107,0.0,0.0,0.0,12.3638,102.8098125,0.0,0.0,0.0,12.223,1.0,0.2,0.2,6,1723.0626032385578,1.0
AS14.26,2014-04-24,2014-04-24 11:30:00.000000000,0.0768722602035164,75.5705355893199,28.993851080246912,66.465,0.0,0.0,0.0,7.932599999999999,217.1007875,0.0,79.72200000000001,0.0,18.629,2.0,0.0,-0.4,6,2459.571678737804,0.0
AS14.26,2014-04-25,2014-04-25 11:30:00.000000000,0.1103126395485731,36.28375085914409,43.6047578522318,44.366,0.0,0.0,0.0,10.7414,127.5525509868421,137.239,0.0,0.0,11.594,1.0,0.2,0.4,7,1605.338174285186,0.0
AS14.26,2014-04-26,2014-04-26 11:30:00.000000000,0.2841226975153142,6.040454268416768,32.487342272727275,55.83,0.0,0.0,0.0,6.64425,83.36839047619047,59.343,0.0,0.0,0.0,3.0,1.0,1.0,8,2100.844450383168,0.0
AS14.26,2014-04-27,2014-04-27 13:50:00.000000000,0.0787771489453208,10.125451420454546,47.599166666666655,38.763,0.0,0.0,0.0,11.5164,221.528,48.738,0.0,0.0,25.162,2.0,0.8,0.8,8,762.4786447021698,1.0
AS14.26,2014-04-28,2014-04-28 11:30:00.000000000,0.1600140056022409,5.074193501080962,34.10582025518341,60.423750000000005,0.0,0.0,0.0,8.4936,145.4877,0.0,0.0,26.402,0.0,2.0,1.0,1.0,8,1167.157958189466,0.0
AS14.26,2014-04-29,2014-04-29 11:30:00.000000000,0.0974598031302916,9.536293913085656,23.144609432234432,0.0,0.0,0.0,0.0,11.7508,152.53466666666668,0.0,0.0,0.0,19.771,0.0,0.6,0.4,7,1000.2797999759658,0.0
AS14.26,2014-04-30,2014-04-30 11:30:00.000000000,0.0840277777777778,8.436541187384044,31.01212051005747,18.7885,0.0,0.0,0.0,9.156,222.1218511904762,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,6,1682.5114712882244,0.0
AS14.26,2014-05-01,2014-05-01 11:30:00.000000000,0.1168242296918767,7.744621031613889,17.721275000000002,0.0,0.0,0.0,0.0,7.0662,214.20535,0.0,0.0,0.0,0.0,2.0,0.0,0.4,7,950.1613176177852,0.0
AS14.26,2014-05-02,2014-05-02 11:30:00.000000000,0.1430287453399221,6.868808078803912,46.04124215686274,102.27333333333333,0.0,0.0,0.0,10.108,147.905225,36.207,110.60516666666666,0.0,12.076,0.0,0.2,0.8,7,1354.8705114099716,0.0
AS14.26,2014-05-03,2014-05-03 11:30:00.000000000,0.0464574820655356,10.431192393162394,33.00042748917749,25.282,0.0,0.0,0.0,9.1178,211.0943146853147,0.0,0.0,0.0,0.0,2.0,0.0,0.8,8,1215.3315006097164,0.0
AS14.26,2014-05-04,2014-05-04 11:30:00.000000000,0.0175177860999472,6.922969047619048,36.5995625,77.555,0.0,0.0,0.0,11.2718,291.1632272727273,0.0,0.0,0.0,0.0,0.0,-0.2,0.4,7,2110.747899679341,0.0
AS14.26,2014-05-05,2014-05-05 11:30:00.000000000,0.0992824107043948,8.140774795653908,16.29893,49.334,0.0,0.0,0.0,7.612249999999999,154.09308333333334,0.0,0.0,0.0,0.0,0.0,0.25,0.25,6,1300.9525833328566,1.0
AS14.26,2014-05-07,2014-05-07 11:30:00.000000000,0.0913150305099551,7.836824919871795,22.4826975,0.0,0.0,0.0,0.0,6.2674,110.59073333333332,0.0,3.16,0.0,0.0,1.0,0.0,0.4,7,742.3320810295287,0.0
AS14.26,2014-05-08,2014-05-08 11:30:00.000000000,0.1056320621468926,46.64696304941809,22.823854367201424,75.85023809523808,0.0,0.0,0.0,7.1116,84.37869913419912,0.0,90.08436363636363,0.0,9.60775,0.0,-0.2,0.4,7,1661.9731177495676,0.0
AS14.26,2014-05-09,2014-05-09 11:30:00.000000000,0.1131502812989602,952.5740604270076,33.430191666666666,208.7925,0.0,0.0,0.0,12.8918,177.3541212121212,0.0,48.784,30.225,26.515,0.0,0.2,0.6,7,1447.580465376551,0.0
AS14.26,2014-05-10,2014-05-10 11:30:00.000000000,0.0710200746965453,7.8716794977081745,24.63128051948052,0.0,0.0,0.0,0.0,8.5259,97.28403529411764,0.0,0.0,0.0,11.0437,6.0,0.6,1.0,8,2049.096052591006,1.0
AS14.26,2014-05-11,2014-05-11 11:30:00.000000000,0.0733047385620915,30.67117318783069,29.62057324561404,9.052,0.0,0.0,0.0,8.720600000000001,109.963,35.2735,0.0,0.0,6.0265,5.0,0.4,0.0,6,1220.6562969045376,1.0
AS14.26,2014-05-12,2014-05-12 11:30:00.000000000,0.0153537403662029,18.782341836203013,36.425618364968365,98.09275,0.0,0.0,0.0,6.3074,77.75098958333332,0.0,61.368,24.091,0.0,0.0,0.0,0.4,6,1567.8539206406265,0.0
AS14.26,2014-05-13,2014-05-13 11:30:00.000000000,0.1298718352445058,23.021564268758578,26.237135065227168,41.431,0.0,0.0,0.0,6.739199999999999,123.67626543209876,0.0,2.008,0.0,0.0,0.0,0.4,0.6,7,1124.8015618758957,0.0
AS14.26,2014-05-14,2014-05-14 11:30:00.000000000,0.0924983482093402,22.46376618480726,32.8830830026455,40.643,0.0,0.0,0.0,6.6474,144.2416388888889,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,900.0720521662915,2.0
AS14.26,2014-05-15,2014-05-15 11:30:00.000000000,0.1413082968230027,8.678835963299793,51.43253063189765,62.04299999999999,0.0,0.0,0.0,5.8734,113.5066692251462,70.374,0.0,24.071,0.0,0.0,0.2,0.2,6,3196.886698446017,0.0
AS14.26,2014-05-16,2014-05-16 11:30:00.000000000,0.1070865790574869,13.795984035126397,28.42386613543503,34.0655,0.0,0.0,0.0,7.862,152.95837,0.0,0.0,24.199,0.0,2.0,0.6,0.8,7,1689.0801572072323,0.0
AS14.26,2014-05-17,2014-05-17 11:30:00.000000000,0.1334267040149393,11.973967559523809,27.17667115364664,135.9035,0.0,0.0,0.0,7.913200000000001,146.982,54.498,0.0,0.0,0.0,1.0,0.5,0.5,7,1010.9295941771752,0.0
AS14.26,2014-05-18,2014-05-18 15:00:00.000000000,0.0943671218487394,12.574128876678875,36.081629886779886,71.7315,0.0,0.0,0.0,8.8918,201.33883333333333,0.0,276.094,26.175,0.0,2.0,0.4,0.8,7,1656.9773771697558,0.0
AS14.26,2014-05-19,2014-05-19 11:30:00.000000000,0.0749804158951716,7.4497627087198515,27.94020111111111,117.722,0.0,0.0,0.0,9.246,161.8639472502806,0.0,0.0,0.0,0.0,2.0,-0.4,1.0,7,2046.4543471965503,0.0
AS14.26,2014-05-20,2014-05-20 11:30:00.000000000,0.1184407096171802,8.089529327225543,47.28056071428572,40.99425,0.0,0.0,0.0,8.0322,132.66325773809524,106.591,51.9635,0.0,0.0,0.0,-0.4,0.8,8,4618.508302350271,0.0
AS14.26,2014-05-21,2014-05-21 11:30:00.000000000,0.1287700885438921,7.618646449884302,20.452568686868688,74.708,0.0,0.0,0.0,8.3356,310.254075,0.0,0.0,0.0,8.031,2.0,0.2,0.8,7,817.1795119870272,0.0
AS14.26,2014-05-22,2014-05-22 11:30:00.000000000,0.1434757236227823,10.044903406596468,19.14932475718725,92.818,0.0,0.0,0.0,6.1028,164.40769111111112,0.0,0.0,24.179,8.066,1.0,-0.2,0.4,7,1413.9330033968251,0.0
AS14.26,2014-05-23,2014-05-23 11:30:00.000000000,0.1040346029716234,14.800376427085986,23.90211856060606,0.0,0.0,0.0,0.0,7.2766,190.814625,27.2115,0.0,0.0,0.0,2.0,0.2,0.0,6,640.267170314671,0.0
