id,day,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,screen,sms,day_of_week,day_of_month,month,activity_lag_1,activity_lag_2,activity_lag_3,activity_lag_4,activity_lag_5,circumplex.arousal_lag_1,circumplex.arousal_lag_2,circumplex.arousal_lag_3,circumplex.arousal_lag_4,circumplex.arousal_lag_5,circumplex.valence_lag_1,circumplex.valence_lag_2,circumplex.valence_lag_3,circumplex.valence_lag_4,circumplex.valence_lag_5,mood_lag_1,mood_lag_2,mood_lag_3,mood_lag_4,mood_lag_5,mood
AS14.19,2014-04-20,2014-04-20 11:30:00.000000000,0.1019570063115676,14.785347367216117,18.95315555555556,0.0,0.0,0.0,0.0,8.3396,28.1705,0.0,0.0,0.0,0.0,2.0,0.2,1.2,630.8235304176809,0.0,6,20,4,0.1103173591380418,0.0649305555555555,0.1014676704014939,0.0772135416666666,0.130765639589169,-0.4,-1.0,-0.8,-0.6,-1.0,0.8,1.0,1.0,1.0,1.0,6.8,6.8,6.8,6.8,6.4,7.6
AS14.19,2014-04-29,2014-04-29 11:30:00.000000000,0.0256824324903605,15.677221666666664,30.467420975056687,0.0,0.0,0.0,0.0,9.2718,17.529366666666668,0.0,0.0,0.0,0.0,5.0,0.4,0.6,612.0914930805498,0.0,1,29,4,0.1037799902569723,0.0448666423090975,0.2491027157989632,0.0767751114951885,0.1056023849974434,0.0,-1.5,1.0,-0.75,-0.6,0.6,0.8333333333333334,1.5,0.75,0.8,6.4,6.333333333333333,7.75,7.25,6.6,7.2
AS14.19,2014-04-16,2014-04-16 11:30:00.000000000,0.0772135416666666,8.448925,65.45541959776335,0.0,0.0,0.0,0.0,11.4664,52.88056666666667,0.0,0.0,0.0,0.0,3.0,-0.6,1.0,740.5401611652638,1.0,2,16,4,0.130765639589169,0.1459290211851194,0.1136744943626744,0.0660549734120505,0.1110938994618982,-1.0,0.4,-0.6,0.2,-0.6,1.0,0.8,1.0,0.8,1.0,6.4,7.0,7.2,7.2,6.8,6.8
AS14.19,2014-03-29,2014-03-29 11:30:00.000000000,0.1379542600292001,7.94129632034632,38.709678571428576,18.87516666666667,0.0,0.0,0.0,12.8817,0.0,0.0,0.0,0.0,0.0,5.0,0.2,1.2,792.178883465131,2.0,5,29,3,0.1488722650214678,0.1322046084800736,0.1089148261269654,0.1132516067235199,0.1138894460613641,-0.6,0.0,-0.6,-1.25,-0.4,1.2,0.6,0.4,0.25,0.4,6.6,6.6,6.0,5.5,6.0,7.4
AS14.19,2014-04-06,2014-04-06 11:30:00.000000000,0.0942241064341778,11.009686796536796,21.94998126984127,0.0,0.0,0.0,0.0,9.8554,0.0,0.0,0.0,0.0,0.0,3.0,-1.25,1.0,544.4616936865306,1.0,6,6,4,0.135955766000049,0.1570211539710371,0.0730771475256769,0.0771635548510741,0.1334668292940002,-0.6,-0.2,0.0,-0.2,0.0,1.2,0.4,0.6,1.0,0.2,8.0,7.0,6.6,7.6,6.4,7.25
AS14.19,2014-03-27,2014-03-27 11:30:00.000000000,0.1322046084800736,15.149368095238094,25.41262421695951,242.518,0.0,0.0,0.0,9.5202,24.8743,0.0,11.555083333333332,0.0,0.0,4.0,0.0,0.6,673.5758283572536,1.0,3,27,3,0.1089148261269654,0.1132516067235199,0.1138894460613641,0.0294604386995691,0.0865792686124129,-0.6,-1.25,-0.4,-0.8,-1.4,0.4,0.25,0.4,0.8,0.4,6.0,5.5,6.0,7.0,6.6,6.6
AS14.19,2014-03-28,2014-03-28 11:30:00.000000000,0.1488722650214678,19.89338862179488,29.13698485958486,540.89,0.0,0.0,0.0,10.6211,8.76,0.0,3.7019166666666665,0.0,0.0,3.0,-0.6,1.2,741.3349968372828,1.0,4,28,3,0.1322046084800736,0.1089148261269654,0.1132516067235199,0.1138894460613641,0.0294604386995691,0.0,-0.6,-1.25,-0.4,-0.8,0.6,0.4,0.25,0.4,0.8,6.6,6.0,5.5,6.0,7.0,6.6
AS14.19,2014-04-08,2014-04-08 11:30:00.000000000,0.0890627978565847,7.485595133981623,25.94689024864025,0.0,0.0,0.0,0.0,7.879,0.0,0.0,0.0,13.335499999999998,0.0,4.0,-0.4,1.0,790.5936604252896,2.0,1,8,4,0.1834349291307364,0.0942241064341778,0.135955766000049,0.1570211539710371,0.0730771475256769,-1.0,-1.25,-0.6,-0.2,0.0,0.6,1.0,1.2,0.4,0.6,6.6,7.25,8.0,7.0,6.6,6.8
AS14.19,2014-03-30,2014-03-30 11:54:46.956521728,0.0645236703682057,30.01920648148148,20.0353,0.0,0.0,0.0,0.0,10.0536,0.0,0.0,0.0,0.0,0.0,4.0,-0.4,0.8,302.71888324220964,0.0,6,30,3,0.1379542600292001,0.1488722650214678,0.1322046084800736,0.1089148261269654,0.1132516067235199,0.2,-0.6,0.0,-0.6,-1.25,1.2,1.2,0.6,0.4,0.25,7.4,6.6,6.6,6.0,5.5,7.0
AS14.19,2014-04-19,2014-04-19 11:30:00.000000000,0.1103173591380418,5.710296296296296,30.049903472222223,0.0,0.0,0.0,0.0,11.3084,39.62279333333333,0.0,3.194,0.0,0.0,5.0,-0.4,0.8,386.2522811077891,0.0,5,19,4,0.0649305555555555,0.1014676704014939,0.0772135416666666,0.130765639589169,0.1459290211851194,-1.0,-0.8,-0.6,-1.0,0.4,1.0,1.0,1.0,1.0,0.8,6.8,6.8,6.8,6.4,7.0,6.8
AS14.19,2014-04-18,2014-04-18 11:30:00.000000000,0.0649305555555555,8.131800865800866,40.30582755102041,0.0,0.0,229.132,0.0,7.3625,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,1.0,911.761944419808,1.0,4,18,4,0.1014676704014939,0.0772135416666666,0.130765639589169,0.1459290211851194,0.1136744943626744,-0.8,-0.6,-1.0,0.4,-0.6,1.0,1.0,1.0,0.8,1.0,6.8,6.8,6.4,7.0,7.2,6.8
AS14.19,2014-04-21,2014-04-21 11:30:00.000000000,0.1334698428094272,10.610339570764204,27.482087464387465,0.0,0.0,0.0,0.0,9.5182,3006.76204,0.0,0.0,0.0,0.0,4.0,-0.2,1.0,433.0758472103059,0.0,0,21,4,0.1019570063115676,0.1103173591380418,0.0649305555555555,0.1014676704014939,0.0772135416666666,0.2,-0.4,-1.0,-0.8,-0.6,1.2,0.8,1.0,1.0,1.0,7.6,6.8,6.8,6.8,6.8,6.4
AS14.19,2014-03-26,2014-03-26 11:30:00.000000000,0.1089148261269654,9.91291148989899,50.114230257936505,0.0,0.0,0.0,0.0,9.9064,32.40841666666667,0.0,2.006,0.0,0.0,4.0,-0.6,0.4,1313.5459570192156,0.0,2,26,3,0.1132516067235199,0.1138894460613641,0.0294604386995691,0.0865792686124129,0.109655017921147,-1.25,-0.4,-0.8,-1.4,0.6666666666666666,0.25,0.4,0.8,0.4,0.6666666666666666,5.5,6.0,7.0,6.6,4.666666666666667,6.0
AS14.19,2014-03-25,2014-03-25 11:30:00.000000000,0.1132516067235199,12.59702046727782,36.66424007936508,0.0,0.0,0.0,0.0,8.259916666666667,0.0,0.0,0.0,0.0,0.0,5.0,-1.25,0.25,867.5321336197134,0.0,1,25,3,0.1138894460613641,0.0294604386995691,0.0865792686124129,0.109655017921147,0.0,-0.4,-0.8,-1.4,0.6666666666666666,0.0,0.4,0.8,0.4,0.6666666666666666,0.0,6.0,7.0,6.6,4.666666666666667,0.0,5.5
AS14.19,2014-04-26,2014-04-26 11:30:00.000000000,0.2491027157989632,48.9333141025641,14.344799783549783,0.0,0.0,0.0,0.0,26.984,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.5,372.1718926898072,1.0,5,26,4,0.0767751114951885,0.1056023849974434,0.1106468267952027,0.1370108395809217,0.1334698428094272,-0.75,-0.6,-1.0,0.6,-0.2,0.75,0.8,1.0,1.2,1.0,7.25,6.6,6.0,6.8,6.4,7.75
AS14.19,2014-04-04,2014-04-04 11:30:00.000000000,0.1570211539710371,10.241072320841552,21.788597521367524,0.0,0.0,0.0,0.0,20.42313333333333,45.284333333333336,0.0,0.0,0.0,0.0,6.0,-0.2,0.4,868.9635422568919,0.0,4,4,4,0.0730771475256769,0.0771635548510741,0.1334668292940002,0.130120999549245,0.0645236703682057,0.0,-0.2,0.0,-0.4,-0.4,0.6,1.0,0.2,1.0,0.8,6.6,7.6,6.4,7.2,7.0,7.0
AS14.19,2014-03-24,2014-03-24 11:30:00.000000000,0.1138894460613641,5.93636874298541,57.7340119047619,7.833299999999999,0.0,0.0,0.0,10.6822,0.0,0.0,0.0,0.0,0.0,3.0,-0.4,0.4,510.7332348158436,0.0,0,24,3,0.0294604386995691,0.0865792686124129,0.109655017921147,0.0,0.0,-0.8,-1.4,0.6666666666666666,0.0,0.0,0.8,0.4,0.6666666666666666,0.0,0.0,7.0,6.6,4.666666666666667,0.0,0.0,6.0
AS14.19,2014-04-03,2014-04-03 11:30:00.000000000,0.0730771475256769,17.584434259259258,29.08572195767196,0.0,0.0,0.0,0.0,8.4748,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,793.0604217534973,0.0,3,3,4,0.0771635548510741,0.1334668292940002,0.130120999549245,0.0645236703682057,0.1379542600292001,-0.2,0.0,-0.4,-0.4,0.2,1.0,0.2,1.0,0.8,1.2,7.6,6.4,7.2,7.0,7.4,6.6
AS14.19,2014-04-11,2014-04-11 11:30:00.000000000,0.1110938994618982,15.915188504273504,22.70312661782662,0.0,0.0,0.0,0.0,8.4884,11.81025,0.0,0.0,0.0,0.0,3.0,-0.6,1.0,505.636432228202,0.0,4,11,4,0.072801211001642,0.1175651288958906,0.0890627978565847,0.1834349291307364,0.0942241064341778,-0.5,-0.4,-0.4,-1.0,-1.25,0.75,0.8,1.0,0.6,1.0,6.75,7.2,6.8,6.6,7.25,6.8
AS14.19,2014-04-22,2014-04-22 11:30:00.000000000,0.1370108395809217,5.437861839293746,32.29271093389884,0.0,0.0,0.0,0.0,9.008500000000002,6.869,0.0,0.0,0.0,0.0,3.0,0.6,1.2,842.5847946734026,0.0,1,22,4,0.1334698428094272,0.1019570063115676,0.1103173591380418,0.0649305555555555,0.1014676704014939,-0.2,0.2,-0.4,-1.0,-0.8,1.0,1.2,0.8,1.0,1.0,6.4,7.6,6.8,6.8,6.8,6.8
AS14.19,2014-04-09,2014-04-09 11:30:00.000000000,0.1175651288958906,7.790894285714286,38.14854079254079,0.0,0.0,0.0,0.0,12.1258,0.0,0.0,0.0,0.0,0.0,6.0,-0.4,0.8,612.9387004468175,1.0,2,9,4,0.0890627978565847,0.1834349291307364,0.0942241064341778,0.135955766000049,0.1570211539710371,-0.4,-1.0,-1.25,-0.6,-0.2,1.0,0.6,1.0,1.2,0.4,6.8,6.6,7.25,8.0,7.0,7.2
AS14.19,2014-04-10,2014-04-10 11:30:00.000000000,0.072801211001642,40.30556849816849,17.092435185185185,0.0,0.0,0.0,0.0,8.07025,15.5022,0.0,0.0,0.0,0.0,4.0,-0.5,0.75,342.17860568250927,0.0,3,10,4,0.1175651288958906,0.0890627978565847,0.1834349291307364,0.0942241064341778,0.135955766000049,-0.4,-0.4,-1.0,-1.25,-0.6,0.8,1.0,0.6,1.0,1.2,7.2,6.8,6.6,7.25,8.0,6.75
AS14.19,2014-04-02,2014-04-02 11:30:00.000000000,0.0771635548510741,11.925735555555557,25.38261706864564,0.0,0.0,0.0,0.0,8.2386,8.9593,0.0,0.0,0.0,0.0,3.0,-0.2,1.0,388.2374297390768,0.0,2,2,4,0.1334668292940002,0.130120999549245,0.0645236703682057,0.1379542600292001,0.1488722650214678,0.0,-0.4,-0.4,0.2,-0.6,0.2,1.0,0.8,1.2,1.2,6.4,7.2,7.0,7.4,6.6,7.6
AS14.19,2014-04-24,2014-04-24 11:30:00.000000000,0.1056023849974434,5.863903477961432,31.60561984126984,0.0,0.0,0.0,0.0,31.35,0.0,0.0,0.0,0.0,0.0,3.0,-0.6,0.8,1006.0261571816033,0.0,3,24,4,0.1106468267952027,0.1370108395809217,0.1334698428094272,0.1019570063115676,0.1103173591380418,-1.0,0.6,-0.2,0.2,-0.4,1.0,1.2,1.0,1.2,0.8,6.0,6.8,6.4,7.6,6.8,6.6
AS14.19,2014-04-13,2014-04-13 11:30:00.000000000,0.1136744943626744,7.375605454545455,33.504163003663,0.0,0.0,0.0,0.0,12.3168,16.817208333333333,0.0,0.0,0.0,0.0,4.0,-0.6,1.0,438.0625759360839,0.0,6,13,4,0.0660549734120505,0.1110938994618982,0.072801211001642,0.1175651288958906,0.0890627978565847,0.2,-0.6,-0.5,-0.4,-0.4,0.8,1.0,0.75,0.8,1.0,7.2,6.8,6.75,7.2,6.8,7.2
AS14.19,2014-04-23,2014-04-23 11:30:00.000000000,0.1106468267952027,8.92932151875902,33.98835089786756,0.0,0.0,0.0,0.0,9.8825,26.43175,0.0,0.0,0.0,0.0,4.0,-1.0,1.0,682.2314523589046,1.0,2,23,4,0.1370108395809217,0.1334698428094272,0.1019570063115676,0.1103173591380418,0.0649305555555555,0.6,-0.2,0.2,-0.4,-1.0,1.2,1.0,1.2,0.8,1.0,6.8,6.4,7.6,6.8,6.8,6.0
AS14.19,2014-03-22,2014-03-22 11:30:00.000000000,0.0865792686124129,49.35730604395605,39.154944139194136,0.0,0.0,0.0,0.0,31.62711904761905,35.8065,0.0,0.0,0.0,0.0,4.0,-1.4,0.4,939.6593005955224,0.0,5,22,3,0.109655017921147,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,6.6
AS14.19,2014-04-27,2014-04-27 11:30:00.000000000,0.0448666423090975,7.820361857208447,52.87571071428572,0.0,0.0,0.0,0.0,14.332333333333333,42.45552380952381,31.54961666666667,0.0,0.0,0.0,4.0,-1.5,0.8333333333333334,868.601612083117,0.0,6,27,4,0.2491027157989632,0.0767751114951885,0.1056023849974434,0.1106468267952027,0.1370108395809217,1.0,-0.75,-0.6,-1.0,0.6,1.5,0.75,0.8,1.0,1.2,7.75,7.25,6.6,6.0,6.8,6.333333333333333
AS14.19,2014-04-12,2014-04-12 11:30:00.000000000,0.0660549734120505,8.986514718614718,19.19550314814815,0.0,0.0,0.0,0.0,9.0924,49.38575,0.0,0.0,0.0,0.0,4.0,0.2,0.8,593.1493333180749,0.0,5,12,4,0.1110938994618982,0.072801211001642,0.1175651288958906,0.0890627978565847,0.1834349291307364,-0.6,-0.5,-0.4,-0.4,-1.0,1.0,0.75,0.8,1.0,0.6,6.8,6.75,7.2,6.8,6.6,7.2
AS14.19,2014-04-15,2014-04-15 11:30:00.000000000,0.130765639589169,9.67657288647343,30.658955050158173,0.0,0.0,0.0,0.0,13.1928,9.601,0.0,4.2236666666666665,0.0,0.0,2.0,-1.0,1.0,859.0165393381791,0.0,1,15,4,0.1459290211851194,0.1136744943626744,0.0660549734120505,0.1110938994618982,0.072801211001642,0.4,-0.6,0.2,-0.6,-0.5,0.8,1.0,0.8,1.0,0.75,7.0,7.2,7.2,6.8,6.75,6.4
AS14.19,2014-04-14,2014-04-14 11:30:00.000000000,0.1459290211851194,52.64691164055243,34.06736412907268,0.0,0.0,0.0,0.0,13.7276,104.2625,0.0,10.5705,0.0,0.0,9.0,0.4,0.8,1159.6098857782108,0.0,0,14,4,0.1136744943626744,0.0660549734120505,0.1110938994618982,0.072801211001642,0.1175651288958906,-0.6,0.2,-0.6,-0.5,-0.4,1.0,0.8,1.0,0.75,0.8,7.2,7.2,6.8,6.75,7.2,7.0
AS14.19,2014-03-23,2014-03-23 11:30:00.000000000,0.0294604386995691,15.18760640495868,36.87079166666667,0.0,0.0,0.0,0.0,12.284333333333334,67.619,0.0,0.0,0.0,0.0,3.0,-0.8,0.8,752.9520991563799,0.0,6,23,3,0.0865792686124129,0.109655017921147,0.0,0.0,0.0,-1.4,0.6666666666666666,0.0,0.0,0.0,0.4,0.6666666666666666,0.0,0.0,0.0,6.6,4.666666666666667,0.0,0.0,0.0,7.0
AS14.19,2014-04-25,2014-04-25 11:30:00.000000000,0.0767751114951885,49.12014318181818,41.3314606060606,546.49,0.0,0.0,0.0,7.643533333333333,27.02930555555556,0.0,0.0,1.8265,0.0,3.0,-0.75,0.75,1114.3353432549372,0.0,4,25,4,0.1056023849974434,0.1106468267952027,0.1370108395809217,0.1334698428094272,0.1019570063115676,-0.6,-1.0,0.6,-0.2,0.2,0.8,1.0,1.2,1.0,1.2,6.6,6.0,6.8,6.4,7.6,7.25
AS14.19,2014-04-05,2014-04-05 11:30:00.000000000,0.135955766000049,12.073044805194804,24.11862142857143,0.0,0.0,62.382333333333335,0.0,13.0764,53.37,0.0,0.0,0.0,0.0,5.0,-0.6,1.2,561.6275195724434,0.0,5,5,4,0.1570211539710371,0.0730771475256769,0.0771635548510741,0.1334668292940002,0.130120999549245,-0.2,0.0,-0.2,0.0,-0.4,0.4,0.6,1.0,0.2,1.0,7.0,6.6,7.6,6.4,7.2,8.0
AS14.19,2014-03-31,2014-03-31 11:30:00.000000000,0.130120999549245,14.431438034188034,51.95062611607143,0.0,0.0,0.0,0.0,8.9334,0.0,79.40566666666668,0.0,0.0,0.0,3.0,-0.4,1.0,1482.7113713184983,1.0,0,31,3,0.0645236703682057,0.1379542600292001,0.1488722650214678,0.1322046084800736,0.1089148261269654,-0.4,0.2,-0.6,0.0,-0.6,0.8,1.2,1.2,0.6,0.4,7.0,7.4,6.6,6.6,6.0,7.2
AS14.19,2014-03-21,2014-03-21 17:30:00.000000000,0.109655017921147,72.40129166666667,219.63048148148147,0.0,0.0,0.0,0.0,29.26725,5.037,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,6072.65200018883,0.0,4,21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667
AS14.19,2014-04-01,2014-04-01 11:30:00.000000000,0.1334668292940002,11.072401105442175,53.74213425099206,0.0,0.0,0.0,0.0,9.8854,0.0,0.0,2.7085,0.0,0.0,1.0,0.0,0.2,959.4936111436948,0.0,1,1,4,0.130120999549245,0.0645236703682057,0.1379542600292001,0.1488722650214678,0.1322046084800736,-0.4,-0.4,0.2,-0.6,0.0,1.0,0.8,1.2,1.2,0.6,7.2,7.0,7.4,6.6,6.6,6.4
AS14.20,2014-04-07,2014-04-07 11:33:20.000000000,0.0290117079889807,5.901592592592593,26.59054251012145,77.365,0.0,530.69,0.0,0.0,124.19328571428572,0.0,0.0,0.0,0.0,0.0,0.6,1.0,324.1349334398904,1.0,0,7,4,0.0602271408224647,0.0905602359962825,0.0157407407407407,0.0550229741019215,0.0671296296296296,0.6,0.4,0.75,0.3333333333333333,0.0,0.8,0.8,0.5,0.3333333333333333,0.25,7.0,7.0,7.0,6.666666666666667,6.5,6.8
AS14.20,2014-03-23,2014-03-23 14:54:00.000000000,0.0432098765432098,13.620250000000002,37.872638095238095,48.255,0.0,0.0,0.0,18.51155555555556,0.0,0.0,22.147,0.0,0.0,0.0,0.8,0.8,174.69071441037295,1.0,6,23,3,0.007716049382716,0.007716049382716,0.007716049382716,0.0,0.0,1.0,0.25,-1.0,0.0,0.0,0.5,0.25,1.0,0.0,0.0,7.5,7.0,7.0,0.0,0.0,7.6
AS14.20,2014-04-11,2014-04-11 15:36:00.000000000,0.0550925925925925,10.878722222222224,6.529483333333333,0.0,0.0,0.0,0.0,41.273,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.75,39.49804998636245,0.0,4,11,4,0.0218364197530864,0.069361289395536,0.0033670033670033,0.0290117079889807,0.0602271408224647,0.5,0.25,0.5,0.6,0.6,0.5,1.0,0.75,1.0,0.8,7.0,7.75,7.25,6.8,7.0,7.5
AS14.20,2014-04-29,2014-04-29 09:52:30.000000000,0.0034722222222222,27.323666666666668,52.7385,18.071,0.0,0.0,0.0,0.0,65.926,0.0,0.0,0.0,0.0,0.0,0.25,0.75,104.8759999871255,0.0,1,29,4,0.0566866746698679,0.0178928571428571,0.046111111111111,0.0437933055348103,0.0369019607843137,0.0,0.0,0.5,0.5,-0.2,0.2,0.0,0.75,0.25,0.4,6.8,6.8,7.0,7.0,7.0,7.25
AS14.20,2014-04-17,2014-04-17 12:17:38.823529472,0.0145800106326422,20.16245,18.600172077922075,32.777,0.0,248.4475,0.0,0.0,72.059125,0.0,19.59,0.0,0.0,0.0,-0.4,0.4,264.5352499740465,1.0,3,17,4,0.0046296296296296,0.1069444444444444,0.005,0.0,0.0459805591031644,0.4,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.6,0.6,7.2,6.8,6.8,6.8,6.8,6.4
AS14.20,2014-04-02,2014-04-02 10:30:00.000000000,0.0671296296296296,11.719958333333334,30.27728787878788,37.1955,0.0,0.0,0.0,18.118,86.61825,46.717000000000006,0.0,0.0,0.0,0.0,0.0,0.25,412.13668252551423,0.0,2,2,4,0.0,0.0125,0.3802083333333333,0.1381391585760517,0.0238095238095238,0.0,0.875,1.0,1.0,0.5,0.0,0.875,1.0,1.0,0.0,6.25,7.0,7.5,7.4,6.25,6.5
AS14.20,2014-04-13,2014-04-13 10:26:40.000000000,0.0,8.179666666666668,134.89175,0.0,0.0,569.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,286.9799998998643,0.0,6,13,4,0.0459805591031644,0.0550925925925925,0.0218364197530864,0.069361289395536,0.0033670033670033,0.0,0.5,0.5,0.25,0.5,0.6,0.75,0.5,1.0,0.75,6.8,7.5,7.0,7.75,7.25,6.8
AS14.20,2014-04-26,2014-04-26 14:04:00.000000000,0.046111111111111,8.606133333333334,24.73807936507937,122.576,0.0,0.0,0.0,0.0,38.4079,0.0,0.0,0.0,0.0,0.0,0.5,0.75,138.50197948349836,1.0,5,26,4,0.0437933055348103,0.0369019607843137,0.0541666666666667,0.0572945845004668,0.060422502334267,0.5,-0.2,-0.3333333333333333,0.0,0.2,0.25,0.4,0.3333333333333333,0.0,0.8,7.0,7.0,7.0,6.4,7.4,7.0
AS14.20,2014-04-18,2014-04-18 11:08:34.285714176,0.0064300411522633,28.4937,0.0,0.0,0.0,0.0,0.0,0.0,13.177833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5,92.25516657034552,0.0,4,18,4,0.0145800106326422,0.0046296296296296,0.1069444444444444,0.005,0.0,-0.4,0.4,0.0,0.0,0.0,0.4,0.6,0.6,0.2,0.6,6.4,7.2,6.8,6.8,6.8,6.75
AS14.20,2014-03-21,2014-03-21 13:12:00.000000000,0.007716049382716,30.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,30.0939998626709,0.0,4,21,3,0.007716049382716,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0
AS14.20,2014-04-03,2014-04-03 12:54:32.727272704,0.0550229741019215,11.56625,0.0,0.0,0.0,0.0,0.0,11.387,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,34.5259999036789,0.0,3,3,4,0.0671296296296296,0.0,0.0125,0.3802083333333333,0.1381391585760517,0.0,0.0,0.875,1.0,1.0,0.25,0.0,0.875,1.0,1.0,6.5,6.25,7.0,7.5,7.4,6.666666666666667
AS14.20,2014-04-12,2014-04-12 15:18:27.692307712,0.0459805591031644,10.975708333333332,28.10963573549257,0.0,24.846,202.188,0.0,11.051277777777775,35.07066666666667,0.0,0.0,0.0,0.0,3.0,0.0,0.6,296.82029369331565,1.0,5,12,4,0.0550925925925925,0.0218364197530864,0.069361289395536,0.0033670033670033,0.0290117079889807,0.5,0.5,0.25,0.5,0.6,0.75,0.5,1.0,0.75,1.0,7.5,7.0,7.75,7.25,6.8,6.8
AS14.20,2014-04-24,2014-04-24 13:27:41.538461440,0.0369019607843137,37.052619047619054,15.15390512820513,16.071,0.0,0.0,0.0,47.00495833333333,27.75075,0.0,0.0,0.0,0.0,1.0,-0.2,0.4,172.13435842891533,0.0,3,24,4,0.0541666666666667,0.0572945845004668,0.060422502334267,0.17375,0.0362707535121329,-0.3333333333333333,0.0,0.2,-0.4,0.0,0.3333333333333333,0.0,0.8,0.6,1.0,7.0,6.4,7.4,7.6,7.5,7.0
AS14.20,2014-03-22,2014-03-22 16:17:08.571428608,0.007716049382716,14.9355,13.41843125,0.0,0.0,0.0,0.0,14.5595,3.013,0.0,266.4744166666667,0.0,0.0,0.0,1.0,0.5,591.8772211602239,0.0,5,22,3,0.007716049382716,0.007716049382716,0.0,0.0,0.0,0.25,-1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,7.5
AS14.20,2014-04-19,2014-04-19 12:46:40.000000000,0.0362707535121329,9.082333333333333,28.15019206558337,0.0,0.0,196.45,0.0,0.0,35.379,0.0,3.01,0.0,0.0,0.0,0.0,1.0,116.10204092911398,0.0,5,19,4,0.0064300411522633,0.0145800106326422,0.0046296296296296,0.1069444444444444,0.005,0.0,-0.4,0.4,0.0,0.0,0.5,0.4,0.6,0.6,0.2,6.75,6.4,7.2,6.8,6.8,7.5
AS14.20,2014-04-25,2014-04-25 11:25:00.000000000,0.0437933055348103,15.704230769230769,21.05377047619048,21.807,0.0,0.0,0.0,15.532333333333334,60.263,0.0,0.0,0.0,0.0,1.0,0.5,0.25,95.06937853041138,0.0,4,25,4,0.0369019607843137,0.0541666666666667,0.0572945845004668,0.060422502334267,0.17375,-0.2,-0.3333333333333333,0.0,0.2,-0.4,0.4,0.3333333333333333,0.0,0.8,0.6,7.0,7.0,6.4,7.4,7.6,7.0
AS14.20,2014-04-30,2014-04-30 15:36:00.000000000,0.0034722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,2,30,4,0.0034722222222222,0.0566866746698679,0.0178928571428571,0.046111111111111,0.0437933055348103,0.25,0.0,0.0,0.5,0.5,0.75,0.2,0.0,0.75,0.25,7.25,6.8,6.8,7.0,7.0,7.0
AS14.20,2014-04-20,2014-04-20 13:36:55.384615424,0.17375,15.354253571428572,11.417133333333334,0.0,0.0,0.0,0.0,16.60820779220779,4.451,0.0,0.0,0.0,0.0,1.0,-0.4,0.6,91.172054493066,0.0,6,20,4,0.0362707535121329,0.0064300411522633,0.0145800106326422,0.0046296296296296,0.1069444444444444,0.0,0.0,-0.4,0.4,0.0,1.0,0.5,0.4,0.6,0.6,7.5,6.75,6.4,7.2,6.8,7.6
AS14.20,2014-03-29,2014-03-29 16:00:00.000000000,0.1381391585760517,20.2305,4.315499999999999,0.0,0.0,494.903,0.0,16.02275,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,184.86469990015027,0.0,5,29,3,0.0238095238095238,0.057,0.0257621567145376,0.0789351851851852,0.0333333333333333,0.5,0.25,0.4,-0.75,-0.2,0.0,0.75,0.4,-0.5,0.4,6.25,7.0,6.8,6.0,6.8,7.4
AS14.20,2014-03-28,2014-03-28 14:20:00.000000000,0.0238095238095238,19.080510416666662,9.720809523809525,0.0,0.0,0.0,0.0,8.027,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,67.32066657145819,0.0,4,28,3,0.057,0.0257621567145376,0.0789351851851852,0.0333333333333333,0.0432098765432098,0.25,0.4,-0.75,-0.2,0.8,0.75,0.4,-0.5,0.4,0.8,7.0,6.8,6.0,6.8,7.6,6.25
